city,timestamp,temperature,season
Mumbai,2011-06-09,36.717158777013914,summer
Mumbai,2011-06-10,34.87915014905262,summer
Mumbai,2011-06-11,35.382009724590624,summer
Mumbai,2011-06-12,30.710252225033166,summer
Mumbai,2011-06-13,32.79594366993351,summer
Mumbai,2011-06-14,43.404117965598466,summer
Mumbai,2011-06-15,29.12744383688486,summer
Mumbai,2011-06-16,34.854921686217985,summer
Mumbai,2011-06-17,31.522004660241965,summer
Mumbai,2011-06-18,43.9362162318617,summer
Mumbai,2011-06-19,38.07267734335833,summer
Mumbai,2011-06-20,30.504896064923024,summer
Mumbai,2011-06-21,35.22148267067464,summer
Mumbai,2011-06-22,33.87231140596554,summer
Mumbai,2011-06-23,42.50260732615733,summer
Mumbai,2011-06-24,22.07022953460391,summer
Mumbai,2011-06-25,36.29195273643069,summer
Mumbai,2011-06-26,37.16389860430543,summer
Mumbai,2011-06-27,28.04990159976343,summer
Mumbai,2011-06-28,32.88515176198474,summer
Mumbai,2011-06-29,41.42931759486149,summer
Mumbai,2011-06-30,28.72609053689618,summer
Mumbai,2011-07-01,39.10254933355748,summer
Mumbai,2011-07-02,39.660975513344304,summer
Mumbai,2011-07-03,27.053146616653557,summer
Mumbai,2011-07-04,41.435538643249764,summer
Mumbai,2011-07-05,36.57203791822694,summer
Mumbai,2011-07-06,28.702972100316934,summer
Mumbai,2011-07-07,30.45722785275335,summer
Mumbai,2011-07-08,28.512524752024333,summer
Mumbai,2011-07-09,34.021671310169815,summer
Mumbai,2011-07-10,28.219139718453228,summer
Mumbai,2011-07-11,38.38405662742595,summer
Mumbai,2011-07-12,30.4243538286884,summer
Mumbai,2011-07-13,38.95799754524888,summer
Mumbai,2011-07-14,34.34582201011882,summer
Mumbai,2011-07-15,35.63344410074354,summer
Mumbai,2011-07-16,38.70662993576402,summer
Mumbai,2011-07-17,47.37642746515627,summer
Mumbai,2011-07-18,34.69725081146389,summer
Mumbai,2011-07-19,40.910081705515616,summer
Mumbai,2011-07-20,29.353273604567036,summer
Mumbai,2011-07-21,29.0259444597888,summer
Mumbai,2011-07-22,34.11183921741717,summer
Mumbai,2011-07-23,28.773813630686533,summer
Mumbai,2011-07-24,40.24936226243451,summer
Mumbai,2011-07-25,25.786139655795544,summer
Mumbai,2011-07-26,24.838977302682515,summer
Mumbai,2011-07-27,35.218223420526186,summer
Mumbai,2011-07-28,32.34542155554533,summer
Mumbai,2011-07-29,35.129485080327086,summer
Mumbai,2011-07-30,28.814848088426146,summer
Mumbai,2011-07-31,30.828567971930124,summer
Mumbai,2011-08-01,31.275172527801388,summer
Mumbai,2011-08-02,32.8036565697237,summer
Mumbai,2011-08-03,31.36294659437825,summer
Mumbai,2011-08-04,41.528093873356724,summer
Mumbai,2011-08-05,26.107728624760266,summer
Mumbai,2011-08-06,45.574546891318974,summer
Mumbai,2011-08-07,32.37993753463439,summer
Mumbai,2011-08-08,32.78270004522328,summer
Mumbai,2011-08-09,33.81261353559269,summer
Mumbai,2011-08-10,42.92090979524307,summer
Mumbai,2011-08-11,33.32136838611104,summer
Mumbai,2011-08-12,35.55308320753305,summer
Mumbai,2011-08-13,38.2455942426025,summer
Mumbai,2011-08-14,33.636784638954516,summer
Mumbai,2011-08-15,26.339724175572425,summer
Mumbai,2011-08-16,31.220770218344878,summer
Mumbai,2011-08-17,35.63539557607719,summer
Mumbai,2011-08-18,37.952637884574685,summer
Mumbai,2011-08-19,37.787339492334056,summer
Mumbai,2011-08-20,46.3364712071956,summer
Mumbai,2011-08-21,36.146531987327144,summer
Mumbai,2011-08-22,34.41902386120373,summer
Mumbai,2011-08-23,32.41116944955255,summer
Mumbai,2011-08-24,37.398277862021324,summer
Mumbai,2011-08-25,36.587795213836465,summer
Mumbai,2011-08-26,35.419736647636874,summer
Mumbai,2011-08-27,33.87870423343118,summer
Mumbai,2011-08-28,38.8917382209991,summer
Mumbai,2011-08-29,40.57440763102718,summer
Mumbai,2011-08-30,31.49464512372063,summer
Mumbai,2011-08-31,43.15650844795886,summer
Mumbai,2011-09-01,24.053722624415958,autumn
Mumbai,2011-09-02,20.808692293497096,autumn
Mumbai,2011-09-03,30.261320828647,autumn
Mumbai,2011-09-04,28.28968103236946,autumn
Mumbai,2011-09-05,28.638959974447967,autumn
Mumbai,2011-09-06,29.112570016363296,autumn
Mumbai,2011-09-07,26.717932483335247,autumn
Mumbai,2011-09-08,26.010448859845088,autumn
Mumbai,2011-09-09,34.509368489923894,autumn
Mumbai,2011-09-10,32.753023394843844,autumn
Mumbai,2011-09-11,35.17149533004009,autumn
Mumbai,2011-09-12,28.469839957703186,autumn
Mumbai,2011-09-13,32.843473518649546,autumn
Mumbai,2011-09-14,37.49950284482456,autumn
Mumbai,2011-09-15,38.20807388831666,autumn
Mumbai,2011-09-16,24.52229302125388,autumn
Mumbai,2011-09-17,36.06172799450423,autumn
Mumbai,2011-09-18,35.5747807558647,autumn
Mumbai,2011-09-19,31.70624769707472,autumn
Mumbai,2011-09-20,31.650754499261858,autumn
Mumbai,2011-09-21,41.192028162362774,autumn
Mumbai,2011-09-22,25.960762708382997,autumn
Mumbai,2011-09-23,26.54115742660592,autumn
Mumbai,2011-09-24,31.629055755328835,autumn
Mumbai,2011-09-25,23.610056623778107,autumn
Mumbai,2011-09-26,31.371863443207733,autumn
Mumbai,2011-09-27,32.56062479929717,autumn
Mumbai,2011-09-28,35.85898676320022,autumn
Mumbai,2011-09-29,30.01034910017933,autumn
Mumbai,2011-09-30,27.87475340365559,autumn
Mumbai,2011-10-01,27.340369625344223,autumn
Mumbai,2011-10-02,38.80593663502567,autumn
Mumbai,2011-10-03,33.3605667263861,autumn
Mumbai,2011-10-04,33.207610295972536,autumn
Mumbai,2011-10-05,33.25503338936036,autumn
Mumbai,2011-10-06,37.10163319231977,autumn
Mumbai,2011-10-07,32.02435879586202,autumn
Mumbai,2011-10-08,26.44396900756749,autumn
Mumbai,2011-10-09,23.71566106740231,autumn
Mumbai,2011-10-10,25.14816562651014,autumn
Mumbai,2011-10-11,38.290452715568755,autumn
Mumbai,2011-10-12,35.94932945557846,autumn
Mumbai,2011-10-13,30.069431471537115,autumn
Mumbai,2011-10-14,33.73396126969066,autumn
Mumbai,2011-10-15,24.511705622164612,autumn
Mumbai,2011-10-16,27.56451508240279,autumn
Mumbai,2011-10-17,23.994618148660088,autumn
Mumbai,2011-10-18,27.0150019810765,autumn
Mumbai,2011-10-19,36.5924795358921,autumn
Mumbai,2011-10-20,35.533236988329655,autumn
Mumbai,2011-10-21,25.8295847943334,autumn
Mumbai,2011-10-22,28.34651084571512,autumn
Mumbai,2011-10-23,39.01490565183611,autumn
Mumbai,2011-10-24,27.10348339805934,autumn
Mumbai,2011-10-25,30.674868268648215,autumn
Mumbai,2011-10-26,30.28770159937627,autumn
Mumbai,2011-10-27,36.402188337368116,autumn
Mumbai,2011-10-28,36.850374003843626,autumn
Mumbai,2011-10-29,24.51572857853843,autumn
Mumbai,2011-10-30,27.894500509662834,autumn
Mumbai,2011-10-31,22.504247281412805,autumn
Mumbai,2011-11-01,34.59217487540023,autumn
Mumbai,2011-11-02,31.998679403462386,autumn
Mumbai,2011-11-03,34.640684950708675,autumn
Mumbai,2011-11-04,34.20057237457866,autumn
Mumbai,2011-11-05,28.457690949091965,autumn
Mumbai,2011-11-06,25.947614368879076,autumn
Mumbai,2011-11-07,23.564585615581723,autumn
Mumbai,2011-11-08,25.66192596315649,autumn
Mumbai,2011-11-09,21.313845321737286,autumn
Mumbai,2011-11-10,25.6163150884087,autumn
Mumbai,2011-11-11,27.273513816701996,autumn
Mumbai,2011-11-12,29.026769619246476,autumn
Mumbai,2011-11-13,31.15684627279486,autumn
Mumbai,2011-11-14,37.53210785817153,autumn
Mumbai,2011-11-15,34.79515669812956,autumn
Mumbai,2011-11-16,22.645270972760095,autumn
Mumbai,2011-11-17,34.76744104136139,autumn
Mumbai,2011-11-18,23.41668984518389,autumn
Mumbai,2011-11-19,36.22965786168857,autumn
Mumbai,2011-11-20,38.87081711995441,autumn
Mumbai,2011-11-21,19.368547077956045,autumn
Mumbai,2011-11-22,25.43368741906896,autumn
Mumbai,2011-11-23,28.616775797607616,autumn
Mumbai,2011-11-24,23.82697660913484,autumn
Mumbai,2011-11-25,30.892390602030027,autumn
Mumbai,2011-11-26,39.79532826372669,autumn
Mumbai,2011-11-27,32.40162101949005,autumn
Mumbai,2011-11-28,27.341310965954445,autumn
Mumbai,2011-11-29,25.18350165099706,autumn
Mumbai,2011-11-30,36.68436978701706,autumn
Mumbai,2011-12-01,22.25352725663168,winter
Mumbai,2011-12-02,30.56462113706357,winter
Mumbai,2011-12-03,22.28713158452092,winter
Mumbai,2011-12-04,23.83448650556091,winter
Mumbai,2011-12-05,24.357200096503266,winter
Mumbai,2011-12-06,28.39267167608947,winter
Mumbai,2011-12-07,27.79776814219808,winter
Mumbai,2011-12-08,35.184280948440545,winter
Mumbai,2011-12-09,30.70086563305567,winter
Mumbai,2011-12-10,21.13696433435691,winter
Mumbai,2011-12-11,29.273950379791994,winter
Mumbai,2011-12-12,25.208441143381894,winter
Mumbai,2011-12-13,23.01964901200942,winter
Mumbai,2011-12-14,30.811585634202302,winter
Mumbai,2011-12-15,29.212157662086177,winter
Mumbai,2011-12-16,23.40045745562336,winter
Mumbai,2011-12-17,24.19838414474091,winter
Mumbai,2011-12-18,25.19581053534076,winter
Mumbai,2011-12-19,23.70834032203431,winter
Mumbai,2011-12-20,28.3966842852179,winter
Mumbai,2011-12-21,28.36211022748038,winter
Mumbai,2011-12-22,27.99921198268158,winter
Mumbai,2011-12-23,32.06998810678189,winter
Mumbai,2011-12-24,25.601656918527368,winter
Mumbai,2011-12-25,28.736366799831746,winter
Mumbai,2011-12-26,33.86103243267069,winter
Mumbai,2011-12-27,29.980881690117883,winter
Mumbai,2011-12-28,26.26830130843015,winter
Mumbai,2011-12-29,19.497715297554635,winter
Mumbai,2011-12-30,33.110253692091405,winter
Mumbai,2011-12-31,28.144962969009,winter
Mumbai,2012-01-01,27.9589077985283,winter
Mumbai,2012-01-02,24.767868972111767,winter
Mumbai,2012-01-03,33.26864991337432,winter
Mumbai,2012-01-04,29.047459490095854,winter
Mumbai,2012-01-05,22.127643064847327,winter
Mumbai,2012-01-06,27.081835245889728,winter
Mumbai,2012-01-07,34.42615956161189,winter
Mumbai,2012-01-08,16.396561452902414,winter
Mumbai,2012-01-09,23.260380124058898,winter
Mumbai,2012-01-10,26.58948863446905,winter
Mumbai,2012-01-11,26.62080487496852,winter
Mumbai,2012-01-12,20.888438637596302,winter
Mumbai,2012-01-13,25.07766469237547,winter
Mumbai,2012-01-14,21.96486656460472,winter
Mumbai,2012-01-15,24.018848664050257,winter
Mumbai,2012-01-16,30.149627256797032,winter
Mumbai,2012-01-17,25.625774063948217,winter
Mumbai,2012-01-18,22.59178866157676,winter
Mumbai,2012-01-19,19.9780505221496,winter
Mumbai,2012-01-20,13.178368105796409,winter
Mumbai,2012-01-21,23.125770424192243,winter
Mumbai,2012-01-22,24.78476266734778,winter
Mumbai,2012-01-23,20.653208273816414,winter
Mumbai,2012-01-24,29.74216180049244,winter
Mumbai,2012-01-25,22.40784214265045,winter
Mumbai,2012-01-26,25.8821162282599,winter
Mumbai,2012-01-27,25.972228318857603,winter
Mumbai,2012-01-28,16.113596418647724,winter
Mumbai,2012-01-29,27.255676404422363,winter
Mumbai,2012-01-30,20.540013430836662,winter
Mumbai,2012-01-31,26.34348072288076,winter
Mumbai,2012-02-01,25.334757606576012,winter
Mumbai,2012-02-02,22.809157779802028,winter
Mumbai,2012-02-03,22.955104035309287,winter
Mumbai,2012-02-04,14.292222868292889,winter
Mumbai,2012-02-05,22.074674434810767,winter
Mumbai,2012-02-06,27.278799578703975,winter
Mumbai,2012-02-07,23.67418224912788,winter
Mumbai,2012-02-08,23.696090921624723,winter
Mumbai,2012-02-09,26.07685969596561,winter
Mumbai,2012-02-10,29.562170772196986,winter
Mumbai,2012-02-11,25.512030189252368,winter
Mumbai,2012-02-12,20.01478845054534,winter
Mumbai,2012-02-13,23.870997012156884,winter
Mumbai,2012-02-14,20.794934814821318,winter
Mumbai,2012-02-15,22.970433146414877,winter
Mumbai,2012-02-16,26.03099080345759,winter
Mumbai,2012-02-17,28.91248387429862,winter
Mumbai,2012-02-18,18.580233157481526,winter
Mumbai,2012-02-19,30.643507478947264,winter
Mumbai,2012-02-20,23.217861389777525,winter
Mumbai,2012-02-21,20.614492854193426,winter
Mumbai,2012-02-22,36.748430590716225,winter
Mumbai,2012-02-23,21.183715308953467,winter
Mumbai,2012-02-24,18.9459809625518,winter
Mumbai,2012-02-25,21.809088553720912,winter
Mumbai,2012-02-26,30.673306241649502,winter
Mumbai,2012-02-27,32.81245216087096,winter
Mumbai,2012-02-28,32.06268407937859,winter
Mumbai,2012-02-29,32.53811069242096,winter
Mumbai,2012-03-01,27.99577492168263,spring
Mumbai,2012-03-02,25.50204062729039,spring
Mumbai,2012-03-03,35.45968051088916,spring
Mumbai,2012-03-04,27.90808362719432,spring
Mumbai,2012-03-05,32.498365040315306,spring
Mumbai,2012-03-06,31.220705637899602,spring
Mumbai,2012-03-07,29.274926211781196,spring
Mumbai,2012-03-08,22.897260703352238,spring
Mumbai,2012-03-09,30.560339794337413,spring
Mumbai,2012-03-10,21.443835365834808,spring
Mumbai,2012-03-11,23.256474563220184,spring
Mumbai,2012-03-12,33.98670358354727,spring
Mumbai,2012-03-13,27.10228544306234,spring
Mumbai,2012-03-14,28.959376834556487,spring
Mumbai,2012-03-15,33.20011008475105,spring
Mumbai,2012-03-16,30.824879750028465,spring
Mumbai,2012-03-17,28.627357792948995,spring
Mumbai,2012-03-18,27.15610323091247,spring
Mumbai,2012-03-19,30.022162163381847,spring
Mumbai,2012-03-20,33.93765745981672,spring
Mumbai,2012-03-21,35.92158472878948,spring
Mumbai,2012-03-22,29.574591776623333,spring
Mumbai,2012-03-23,29.031268562238942,spring
Mumbai,2012-03-24,33.515347026732925,spring
Mumbai,2012-03-25,21.794007273804045,spring
Mumbai,2012-03-26,35.57495587477711,spring
Mumbai,2012-03-27,17.952534874012763,spring
Mumbai,2012-03-28,30.713193023451776,spring
Mumbai,2012-03-29,39.942754616680816,spring
Mumbai,2012-03-30,31.65414127342108,spring
Mumbai,2012-03-31,32.79868763423691,spring
Mumbai,2012-04-01,32.38683116080349,spring
Mumbai,2012-04-02,26.893450877333557,spring
Mumbai,2012-04-03,29.443192067633426,spring
Mumbai,2012-04-04,33.953680875090555,spring
Mumbai,2012-04-05,36.573365792406165,spring
Mumbai,2012-04-06,28.663049930349693,spring
Mumbai,2012-04-07,31.18497904406899,spring
Mumbai,2012-04-08,34.45612192418041,spring
Mumbai,2012-04-09,22.39376812425412,spring
Mumbai,2012-04-10,23.848768111252035,spring
Mumbai,2012-04-11,30.40493373192765,spring
Mumbai,2012-04-12,31.029243837144854,spring
Mumbai,2012-04-13,23.12574234707177,spring
Mumbai,2012-04-14,39.87997465670822,spring
Mumbai,2012-04-15,32.85777732744778,spring
Mumbai,2012-04-16,30.072226771819572,spring
Mumbai,2012-04-17,28.394778644783045,spring
Mumbai,2012-04-18,29.49609475285504,spring
Mumbai,2012-04-19,35.229846051475626,spring
Mumbai,2012-04-20,23.612406987053046,spring
Mumbai,2012-04-21,24.32814800780787,spring
Mumbai,2012-04-22,25.70908781734712,spring
Mumbai,2012-04-23,28.773513465634966,spring
Mumbai,2012-04-24,24.085978285701692,spring
Mumbai,2012-04-25,30.777881622996684,spring
Mumbai,2012-04-26,24.770208854620197,spring
Mumbai,2012-04-27,26.823711531978343,spring
Mumbai,2012-04-28,41.86623465086306,spring
Mumbai,2012-04-29,23.08817075419881,spring
Mumbai,2012-04-30,20.05682632297122,spring
Mumbai,2012-05-01,31.912066495299047,spring
Mumbai,2012-05-02,28.635563246670404,spring
Mumbai,2012-05-03,24.27490297676419,spring
Mumbai,2012-05-04,27.402013130848566,spring
Mumbai,2012-05-05,37.040616663249914,spring
Mumbai,2012-05-06,28.612424826604197,spring
Mumbai,2012-05-07,27.3093493923246,spring
Mumbai,2012-05-08,27.70919855426881,spring
Mumbai,2012-05-09,24.205634181480576,spring
Mumbai,2012-05-10,23.573070569055567,spring
Mumbai,2012-05-11,29.597448448886613,spring
Mumbai,2012-05-12,31.48046903010932,spring
Mumbai,2012-05-13,30.3801484017661,spring
Mumbai,2012-05-14,31.150594229372597,spring
Mumbai,2012-05-15,33.74360226566996,spring
Mumbai,2012-05-16,24.81985385920354,spring
Mumbai,2012-05-17,31.54336115867258,spring
Mumbai,2012-05-18,29.036915983585242,spring
Mumbai,2012-05-19,30.979712282058358,spring
Mumbai,2012-05-20,27.683340874801353,spring
Mumbai,2012-05-21,36.86058792007584,spring
Mumbai,2012-05-22,22.980467584226165,spring
Mumbai,2012-05-23,32.13996507630325,spring
Mumbai,2012-05-24,20.24115590696957,spring
Mumbai,2012-05-25,24.581370622839522,spring
Mumbai,2012-05-26,25.320317109176976,spring
Mumbai,2012-05-27,27.78287590198766,spring
Mumbai,2012-05-28,29.151519562260262,spring
Mumbai,2012-05-29,28.545189634385995,spring
Mumbai,2012-05-30,23.86516890624287,spring
Mumbai,2012-05-31,29.803261896242493,spring
Mumbai,2012-06-01,38.941563612759616,summer
Mumbai,2012-06-02,41.93875885500056,summer
Mumbai,2012-06-03,30.864568799224163,summer
Mumbai,2012-06-04,28.788530137551078,summer
Mumbai,2012-06-05,38.25587632756789,summer
Mumbai,2012-06-06,24.044752140468034,summer
Mumbai,2012-06-07,40.74203804477587,summer
Mumbai,2012-06-08,34.55433932917598,summer
Mumbai,2012-06-09,32.00970812538267,summer
Mumbai,2012-06-10,34.79888764677378,summer
Mumbai,2012-06-11,36.854087841598776,summer
Mumbai,2012-06-12,42.97990370964616,summer
Mumbai,2012-06-13,38.66523405307649,summer
Mumbai,2012-06-14,30.54655945306317,summer
Mumbai,2012-06-15,27.73258597335204,summer
Mumbai,2012-06-16,38.14361881017118,summer
Mumbai,2012-06-17,32.08428922355582,summer
Mumbai,2012-06-18,45.086134522791156,summer
Mumbai,2012-06-19,44.74316833353684,summer
Mumbai,2012-06-20,38.89703502418783,summer
Mumbai,2012-06-21,29.526691716236368,summer
Mumbai,2012-06-22,35.622175618251624,summer
Mumbai,2012-06-23,32.13072609728485,summer
Mumbai,2012-06-24,34.55328797079769,summer
Mumbai,2012-06-25,41.79974846476124,summer
Mumbai,2012-06-26,42.07011845037906,summer
Mumbai,2012-06-27,46.24658629643516,summer
Mumbai,2012-06-28,41.27857931360011,summer
Mumbai,2012-06-29,32.285805286982075,summer
Mumbai,2012-06-30,30.751018643136256,summer
Mumbai,2012-07-01,35.1386755831488,summer
Mumbai,2012-07-02,40.367920589119464,summer
Mumbai,2012-07-03,24.086607227755334,summer
Mumbai,2012-07-04,39.83343384579557,summer
Mumbai,2012-07-05,32.93567150251784,summer
Mumbai,2012-07-06,35.77514899689035,summer
Mumbai,2012-07-07,33.35878922365339,summer
Mumbai,2012-07-08,28.768982638689046,summer
Mumbai,2012-07-09,34.61445420541855,summer
Mumbai,2012-07-10,30.611072393627573,summer
Mumbai,2012-07-11,30.555602058441256,summer
Mumbai,2012-07-12,34.12073002169279,summer
Mumbai,2012-07-13,33.790340677961346,summer
Mumbai,2012-07-14,40.30599102204832,summer
Mumbai,2012-07-15,33.427308235313376,summer
Mumbai,2012-07-16,37.71749321544817,summer
Mumbai,2012-07-17,33.195546966267436,summer
Mumbai,2012-07-18,36.30242045024453,summer
Mumbai,2012-07-19,40.40036726181813,summer
Mumbai,2012-07-20,44.527626310757356,summer
Mumbai,2012-07-21,43.04659012113611,summer
Mumbai,2012-07-22,38.203639520939255,summer
Mumbai,2012-07-23,36.12830360841613,summer
Mumbai,2012-07-24,44.886255469470015,summer
Mumbai,2012-07-25,32.58400333546503,summer
Mumbai,2012-07-26,41.249495677740555,summer
Mumbai,2012-07-27,33.147889406780166,summer
Mumbai,2012-07-28,34.27878819798263,summer
Mumbai,2012-07-29,36.07006075635793,summer
Mumbai,2012-07-30,38.563453515079644,summer
Mumbai,2012-07-31,36.81868978368869,summer
Mumbai,2012-08-01,42.298164267321056,summer
Mumbai,2012-08-02,37.227911813883644,summer
Mumbai,2012-08-03,39.58982836193679,summer
Mumbai,2012-08-04,32.48724266145194,summer
Mumbai,2012-08-05,35.582745547650234,summer
Mumbai,2012-08-06,39.431668201580145,summer
Mumbai,2012-08-07,45.5101370836304,summer
Mumbai,2012-08-08,34.26435576611696,summer
Mumbai,2012-08-09,36.212377528464515,summer
Mumbai,2012-08-10,38.859754616703505,summer
Mumbai,2012-08-11,39.33822054479994,summer
Mumbai,2012-08-12,27.03925645526303,summer
Mumbai,2012-08-13,32.141875025052585,summer
Mumbai,2012-08-14,38.9430141536827,summer
Mumbai,2012-08-15,34.81903720867343,summer
Mumbai,2012-08-16,32.800127957596665,summer
Mumbai,2012-08-17,35.024394374443474,summer
Mumbai,2012-08-18,31.800554335134404,summer
Mumbai,2012-08-19,35.58189624750198,summer
Mumbai,2012-08-20,29.385057801615737,summer
Mumbai,2012-08-21,34.993820268434916,summer
Mumbai,2012-08-22,28.861349569935555,summer
Mumbai,2012-08-23,34.90959587407449,summer
Mumbai,2012-08-24,37.3248540173386,summer
Mumbai,2012-08-25,23.97092517092782,summer
Mumbai,2012-08-26,41.04090082854171,summer
Mumbai,2012-08-27,38.77614016353563,summer
Mumbai,2012-08-28,28.986951301431823,summer
Mumbai,2012-08-29,36.21011557529965,summer
Mumbai,2012-08-30,31.3834833795834,summer
Mumbai,2012-08-31,28.010712066783906,summer
Mumbai,2012-09-01,24.992036801740596,autumn
Mumbai,2012-09-02,18.38328128246055,autumn
Mumbai,2012-09-03,25.444963378850474,autumn
Mumbai,2012-09-04,29.483107373829636,autumn
Mumbai,2012-09-05,27.908196013190665,autumn
Mumbai,2012-09-06,19.8083006107651,autumn
Mumbai,2012-09-07,28.15495304098977,autumn
Mumbai,2012-09-08,22.252981706794426,autumn
Mumbai,2012-09-09,23.009851991666686,autumn
Mumbai,2012-09-10,36.84634506004159,autumn
Mumbai,2012-09-11,26.94747028520388,autumn
Mumbai,2012-09-12,34.442993954577155,autumn
Mumbai,2012-09-13,24.464762575823176,autumn
Mumbai,2012-09-14,21.60602275081662,autumn
Mumbai,2012-09-15,23.63626680234887,autumn
Mumbai,2012-09-16,40.23559974710802,autumn
Mumbai,2012-09-17,29.519197951456395,autumn
Mumbai,2012-09-18,28.213376561628195,autumn
Mumbai,2012-09-19,35.70266680091493,autumn
Mumbai,2012-09-20,28.54606588720951,autumn
Mumbai,2012-09-21,34.16819840274726,autumn
Mumbai,2012-09-22,30.641512186561158,autumn
Mumbai,2012-09-23,38.35207896764632,autumn
Mumbai,2012-09-24,27.187104153519872,autumn
Mumbai,2012-09-25,36.179513036182755,autumn
Mumbai,2012-09-26,32.8671487207355,autumn
Mumbai,2012-09-27,30.603230102199046,autumn
Mumbai,2012-09-28,36.829151185136986,autumn
Mumbai,2012-09-29,30.984147378237186,autumn
Mumbai,2012-09-30,32.16658618173955,autumn
Mumbai,2012-10-01,26.57379282604175,autumn
Mumbai,2012-10-02,33.372908026248965,autumn
Mumbai,2012-10-03,25.775161669822772,autumn
Mumbai,2012-10-04,35.86430601551066,autumn
Mumbai,2012-10-05,26.763065093890127,autumn
Mumbai,2012-10-06,27.078049293282984,autumn
Mumbai,2012-10-07,31.64487684990188,autumn
Mumbai,2012-10-08,37.715859056652775,autumn
Mumbai,2012-10-09,27.98717127985344,autumn
Mumbai,2012-10-10,23.89211879597344,autumn
Mumbai,2012-10-11,41.37888057410402,autumn
Mumbai,2012-10-12,30.03254403432585,autumn
Mumbai,2012-10-13,21.850592322547698,autumn
Mumbai,2012-10-14,40.61542597906979,autumn
Mumbai,2012-10-15,22.507026295157146,autumn
Mumbai,2012-10-16,31.17057684583244,autumn
Mumbai,2012-10-17,33.97080317842044,autumn
Mumbai,2012-10-18,26.965408852842636,autumn
Mumbai,2012-10-19,28.36260249240589,autumn
Mumbai,2012-10-20,28.21886844294903,autumn
Mumbai,2012-10-21,36.19107772363425,autumn
Mumbai,2012-10-22,32.34343168398674,autumn
Mumbai,2012-10-23,28.596113704504557,autumn
Mumbai,2012-10-24,31.970566029658794,autumn
Mumbai,2012-10-25,33.8682038691138,autumn
Mumbai,2012-10-26,31.21123201643664,autumn
Mumbai,2012-10-27,34.1569468409633,autumn
Mumbai,2012-10-28,34.595665183406425,autumn
Mumbai,2012-10-29,26.704822048045205,autumn
Mumbai,2012-10-30,21.311583272940382,autumn
Mumbai,2012-10-31,30.448595061209375,autumn
Mumbai,2012-11-01,28.00969946993913,autumn
Mumbai,2012-11-02,20.375302786298917,autumn
Mumbai,2012-11-03,31.234471841311045,autumn
Mumbai,2012-11-04,35.2351597415224,autumn
Mumbai,2012-11-05,26.07253553354043,autumn
Mumbai,2012-11-06,26.738102355145514,autumn
Mumbai,2012-11-07,27.179879718999977,autumn
Mumbai,2012-11-08,27.221519054197458,autumn
Mumbai,2012-11-09,28.381648710233247,autumn
Mumbai,2012-11-10,24.66683619826495,autumn
Mumbai,2012-11-11,28.105885945276572,autumn
Mumbai,2012-11-12,20.701529911575136,autumn
Mumbai,2012-11-13,24.988502409432176,autumn
Mumbai,2012-11-14,33.884825785944386,autumn
Mumbai,2012-11-15,34.735781232450975,autumn
Mumbai,2012-11-16,21.90502922420572,autumn
Mumbai,2012-11-17,24.117212032653473,autumn
Mumbai,2012-11-18,32.484968394755654,autumn
Mumbai,2012-11-19,27.858515018559082,autumn
Mumbai,2012-11-20,34.86323185121802,autumn
Mumbai,2012-11-21,30.95405571567262,autumn
Mumbai,2012-11-22,35.09481834110413,autumn
Mumbai,2012-11-23,26.22563594248058,autumn
Mumbai,2012-11-24,27.34373897930098,autumn
Mumbai,2012-11-25,20.377942291681713,autumn
Mumbai,2012-11-26,28.55168959502526,autumn
Mumbai,2012-11-27,24.230473956686357,autumn
Mumbai,2012-11-28,30.092528820993028,autumn
Mumbai,2012-11-29,30.300990523094978,autumn
Mumbai,2012-11-30,27.02639516808697,autumn
Mumbai,2012-12-01,33.56943339138461,winter
Mumbai,2012-12-02,29.1011170179652,winter
Mumbai,2012-12-03,22.6970057114239,winter
Mumbai,2012-12-04,31.961893615921223,winter
Mumbai,2012-12-05,15.113356017784596,winter
Mumbai,2012-12-06,28.75020265804322,winter
Mumbai,2012-12-07,23.49178097080794,winter
Mumbai,2012-12-08,19.983543898801376,winter
Mumbai,2012-12-09,17.03189477804671,winter
Mumbai,2012-12-10,20.702719446063508,winter
Mumbai,2012-12-11,31.75066638217482,winter
Mumbai,2012-12-12,19.696207683659278,winter
Mumbai,2012-12-13,24.770103418442073,winter
Mumbai,2012-12-14,26.918435180959378,winter
Mumbai,2012-12-15,24.193458010857757,winter
Mumbai,2012-12-16,30.003276684733937,winter
Mumbai,2012-12-17,19.70063936661575,winter
Mumbai,2012-12-18,19.486237505477714,winter
Mumbai,2012-12-19,23.94621556540798,winter
Mumbai,2012-12-20,24.56567577029377,winter
Mumbai,2012-12-21,37.40545297521508,winter
Mumbai,2012-12-22,31.042491094156084,winter
Mumbai,2012-12-23,27.856302132010583,winter
Mumbai,2012-12-24,28.764868842721263,winter
Mumbai,2012-12-25,30.941446690090203,winter
Mumbai,2012-12-26,29.915679843365353,winter
Mumbai,2012-12-27,27.096100694636434,winter
Mumbai,2012-12-28,30.52636713109133,winter
Mumbai,2012-12-29,21.13037220373244,winter
Mumbai,2012-12-30,24.803020722334253,winter
Mumbai,2012-12-31,20.73467758097599,winter
Mumbai,2013-01-01,17.26867715480203,winter
Mumbai,2013-01-02,27.491837651602886,winter
Mumbai,2013-01-03,25.65987750709076,winter
